num_processes,num_resources,distributed,dynamic_join_leave,total_allocation,total_max,total_need,total_available,num_executable_processes,blocked_processes,fraction_blocked,utilization_ratio,need_to_available_ratio,deadlock
13,2,0,0,0.0,52.965335055094464,52.965335055094464,7.0,2.0,11.0,0.8461538461538461,0.0,7.566476436442066,0
4,4,0,0,47.69826269998621,83.39603576345792,35.69777306347171,6.301737300013791,0.0,4.0,1.0,0.8833011611108558,5.664751062122756,1
12,3,0,0,3.0422882993496465,117.82333091941038,114.78104262006073,10.957711700650353,2.0,10.0,0.8333333333333334,0.21730630709640333,10.474909885906957,0
13,2,0,0,0.0,55.67352971571308,55.67352971571308,7.0,2.0,11.0,0.8461538461538461,0.0,7.953361387959012,0
12,3,0,0,2.855873556187583,113.8324504266391,110.97657687045151,11.144126443812418,2.0,10.0,0.8333333333333334,0.20399096829911306,9.958302019452526,0
12,3,0,0,3.0909294334041357,104.30767106915742,101.21674163575328,10.909070566595865,2.0,10.0,0.8333333333333334,0.22078067381458114,9.278218617971374,0
13,2,0,0,0.0,55.02401837529706,55.02401837529706,7.0,2.0,11.0,0.8461538461538461,0.0,7.860574053613866,0
4,4,0,0,46.903498521684206,93.61358416572108,46.71008564403687,7.096501478315794,0.0,4.0,1.0,0.868583305957115,6.582128642791819,1
6,2,1,0,1.8646967683592022,24.48007401143312,22.61537724307392,5.135303231640798,1.0,5.0,0.8333333333333334,0.26638525262274315,4.403902987408984,0
6,2,0,0,4.3042644369716765,44.13079015269264,39.82652571572096,3.6957355630283235,1.0,5.0,0.8333333333333334,0.5380330546214596,10.77634615261453,0
10,2,0,0,15.09525258135464,117.02639802663978,101.93114544528514,3.9047474186453606,0.0,10.0,1.0,0.7944869779660336,26.104414579688026,1
13,2,0,0,0.0,55.577902427013115,55.577902427013115,7.0,2.0,11.0,0.8461538461538461,0.0,7.939700346716159,0
6,3,0,0,2.7644575493612296,68.13347651733781,65.36901896797659,17.23554245063877,1.0,5.0,0.8333333333333334,0.13822287746806147,3.7926870683175933,0
5,2,0,0,8.767275561701982,42.16365255759804,33.39637699589606,9.232724438298018,1.0,4.0,0.8,0.487070864538999,3.6171746724472187,0
13,2,0,0,0.0,61.01080672839104,61.01080672839104,7.0,2.0,11.0,0.8461538461538461,0.0,8.715829532627291,0
12,3,0,0,3.2567888586647253,102.4096091926697,99.15282033400499,10.743211141335275,2.0,10.0,0.8333333333333334,0.23262777561890896,9.229346703659896,0
13,2,0,0,0.0,55.21876542913918,55.21876542913918,7.0,3.0,10.0,0.7692307692307693,0.0,7.888395061305597,0
3,5,1,0,13.657212835440017,110.2936227168029,96.63640988136288,36.34278716455998,1.0,2.0,0.6666666666666666,0.2731442567088003,2.659025832107858,0
12,4,0,0,52.64205283984802,230.42557423714834,177.78352139730032,0.0,0.0,12.0,1.0,1.1964102918147277,177.78352139730032,1
13,2,0,0,0.0,63.756458910684216,63.756458910684216,7.0,2.0,11.0,0.8461538461538461,0.0,9.108065558669173,0
12,3,0,0,2.9088174683041155,121.62636733674394,118.71754986843982,11.091182531695885,2.0,10.0,0.8333333333333334,0.20777267630743682,10.703777485328919,0
13,2,0,0,0.0,63.077354687427764,63.077354687427764,7.0,2.0,11.0,0.8461538461538461,0.0,9.011050669632537,0
12,3,0,0,2.8080229147070535,114.32180613965333,111.51378322494628,11.191977085292947,2.0,10.0,0.8333333333333334,0.2005730653362181,9.963725119798834,0
13,2,0,0,0.0,61.31133132344186,61.31133132344186,7.0,2.0,11.0,0.8461538461538461,0.0,8.758761617634551,0
12,3,0,0,3.1278601917133546,102.97156036253838,99.84370017082503,10.872139808286645,2.0,10.0,0.8333333333333334,0.22341858512238247,9.183445203190367,0
5,3,0,0,10.34765102718032,38.4401339916416,28.092482964461283,3.6523489728196807,0.0,5.0,1.0,0.73911793051288,7.691620700410062,1
4,6,0,0,22.400276917771524,127.29307193824341,104.8927950204719,36.59972308222848,1.0,3.0,0.75,0.3796657104707038,2.8659450451253305,0
12,3,0,0,2.95795798444989,109.1333339190673,106.1753759346174,11.04204201555011,2.0,10.0,0.8333333333333334,0.21128271317499214,9.61555623362911,0
12,3,0,0,2.6566763239769253,112.08952577085938,109.43284944688246,11.343323676023076,2.0,10.0,0.8333333333333334,0.18976259456978037,9.647335522849964,0
13,2,0,0,0.0,50.92295892619,50.92295892619,7.0,2.0,11.0,0.8461538461538461,0.0,7.274708418027143,0
13,2,0,0,0.0,60.27596739408387,60.27596739408387,7.0,2.0,11.0,0.8461538461538461,0.0,8.610852484869124,0
13,2,0,0,0.0,56.54365201616954,56.54365201616954,7.0,2.0,11.0,0.8461538461538461,0.0,8.077664573738506,0
13,2,0,0,0.0,62.94823190486132,62.94823190486132,7.0,2.0,11.0,0.8461538461538461,0.0,8.992604557837332,0
13,2,0,0,0.0,63.6402263398647,63.6402263398647,7.0,3.0,10.0,0.7692307692307693,0.0,9.091460905694957,0
7,7,1,0,29.7405112947061,247.70645144481836,217.96594015011226,31.2594887052939,1.0,6.0,0.8571428571428571,0.48754936548698524,6.972792875949983,0
9,3,0,0,49.30603148477273,245.116409305511,195.81037782073827,4.693968515227269,0.0,9.0,1.0,0.9130746571254209,41.71531555559607,1
13,2,0,0,0.0,58.27605336714003,58.27605336714003,7.0,2.0,11.0,0.8461538461538461,0.0,8.325150481020005,0
13,2,0,0,0.0,63.157672811151386,63.157672811151386,7.0,3.0,10.0,0.7692307692307693,0.0,9.02252468730734,0
6,4,0,0,13.253379906872203,119.01939045186452,105.76601054499233,22.746620093127795,1.0,5.0,0.8333333333333334,0.3681494418575612,4.64974620897398,0
7,7,1,0,31.202478676589664,202.8611143932702,171.65863571668055,29.797521323410336,1.0,6.0,0.8571428571428571,0.5115160438785191,5.760836072690967,0
4,4,0,0,50.81514947651997,85.42885158967991,34.61370211315994,3.18485052348003,0.0,4.0,1.0,0.9410212866022216,10.868234429833823,1
7,7,1,0,31.38260234114413,212.5365210197063,181.15391867856218,29.61739765885587,1.0,6.0,0.8571428571428571,0.5144688908384283,6.116469811600599,0
12,3,0,0,29.754624726287116,194.86877715925397,165.11415243296685,0.0,0.0,12.0,1.0,1.0260215422857626,165.11415243296685,1
12,3,0,0,2.7532714846916915,111.45921269580171,108.70594121111002,11.246728515308309,2.0,10.0,0.8333333333333334,0.1966622489065494,9.66556106188094,0
7,4,1,0,30.79121377566368,214.9527211295159,184.16150735385222,20.20878622433632,0.0,7.0,1.0,0.6037492897188957,9.112942524577589,1
7,3,1,0,44.02623298037142,126.86796321593974,82.84173023556832,2.973767019628582,0.0,7.0,1.0,0.9367283612844982,27.857505207625547,1
12,3,0,0,3.2944551896732763,113.94757428024366,110.65311909057039,10.705544810326725,2.0,10.0,0.8333333333333334,0.23531822783380546,10.33605678655726,0
12,3,0,0,2.9745405111479064,127.73300970813682,124.75846919698891,11.025459488852093,2.0,10.0,0.8333333333333334,0.2124671793677076,11.315489329323004,0
3,2,0,0,13.786313201735943,38.12135523734009,24.335042035604147,7.213686798264057,1.0,2.0,0.6666666666666666,0.6564911048445687,3.3734542011804938,0
12,3,0,0,2.7303911393971667,108.94760241943277,106.2172112800356,11.269608860602833,2.0,10.0,0.8333333333333334,0.19502793852836905,9.425101846378885,0
3,3,1,0,2.7824181673602872,23.808966489018566,21.02654832165828,22.217581832639713,3.0,0.0,0.0,0.11129672669441149,0.9463922977778034,0
12,3,0,0,2.7297493332321636,98.6241943044867,95.89444497125454,11.270250666767836,2.0,10.0,0.8333333333333334,0.19498209523086882,8.508634617508099,0
12,3,0,0,3.0487261053166375,104.44833472694074,101.39960862162411,10.951273894683363,2.0,10.0,0.8333333333333334,0.21776615037975983,9.259161043433652,0
9,5,1,0,44.61245956757176,225.52069365550273,180.90823408793096,11.387540432428239,0.0,9.0,1.0,0.7966510637066386,15.886506411231661,1
6,6,1,0,33.16755914071018,277.2044134475754,244.03685430686522,40.83244085928982,1.0,5.0,0.8333333333333334,0.4482102586582457,5.976543384898927,0
13,2,0,0,0.0,58.17891721178844,58.17891721178844,7.0,2.0,11.0,0.8461538461538461,0.0,8.311273887398348,0
10,2,1,0,33.59209276036364,128.03521646524135,94.4431237048777,0.0,0.0,10.0,1.0,1.4605257721897236,94.4431237048777,1
12,3,0,0,3.1661781790189627,97.28201544059118,94.11583726157222,10.833821820981036,2.0,10.0,0.8333333333333334,0.2261555842156402,8.68722403014837,0
10,4,0,0,49.64279368048679,264.0612775143981,214.41848383391132,0.0,0.0,10.0,1.0,1.0562296527763146,214.41848383391132,1
11,4,1,0,24.721009195550238,237.93027876642253,213.2092695708723,15.278990804449762,1.0,10.0,0.9090909090909091,0.618025229888756,13.95440787285365,0
10,4,0,0,51.984468982877104,251.60983004855436,199.62536106567725,0.0,0.0,10.0,1.0,1.0396893796575422,199.62536106567725,1
12,3,0,0,2.7177537537169547,113.31738820953714,110.5996344558202,11.282246246283044,2.0,10.0,0.8333333333333334,0.1941252681226396,9.802980013156285,0
13,2,0,0,0.0,69.63769006301281,69.63769006301281,7.0,2.0,11.0,0.8461538461538461,0.0,9.948241437573259,0
12,3,0,0,2.9875264356416857,114.75780649887528,111.7702800632336,11.012473564358315,2.0,10.0,0.8333333333333334,0.21339474540297756,10.14942550463651,0
13,2,0,0,0.0,68.88148270357067,68.88148270357067,7.0,2.0,11.0,0.8461538461538461,0.0,9.84021181479581,0
3,2,0,0,11.391566406666954,32.62507639901702,21.233509992350065,9.608433593333046,1.0,2.0,0.6666666666666666,0.5424555431746169,2.209882577227078,0
13,2,0,0,0.0,65.4743610638925,65.4743610638925,7.0,3.0,10.0,0.7692307692307693,0.0,9.353480151984643,0
12,3,0,0,2.502676087143235,108.44372763680997,105.94105154966674,11.497323912856764,2.0,10.0,0.8333333333333334,0.1787625776530882,9.21440957501417,0
13,2,0,0,0.0,67.90363052085635,67.90363052085635,7.0,2.0,11.0,0.8461538461538461,0.0,9.700518645836622,0
3,2,0,0,11.191082113289223,35.76586284124808,24.574780727958856,9.808917886710777,1.0,2.0,0.6666666666666666,0.5329086720613916,2.5053508462185237,0
12,3,0,0,2.84372019842305,106.3808102042989,103.53709000587585,11.15627980157695,2.0,10.0,0.8333333333333334,0.20312287131593212,9.280610727533096,0
4,4,0,0,30.73319655713936,94.54972683711397,63.8165302799746,22.26680344286064,1.0,3.0,0.75,0.5798716331535728,2.865994234140328,0
3,4,0,0,19.882350926889494,49.88269544156094,30.000344514671447,15.117649073110506,1.0,2.0,0.6666666666666666,0.5680671693396998,1.9844583221628374,0
6,4,0,0,12.16223460694992,104.75797842333085,92.59574381638093,23.83776539305008,1.0,5.0,0.8333333333333334,0.3378398501930533,3.884413756474728,0
8,3,0,0,44.171346910100745,250.6519307514851,206.48058384138437,5.828653089899255,0.0,8.0,1.0,0.8834269382020149,35.42509404088643,1
9,2,1,1,4.804665085337968,33.024277829266914,28.21961274392895,1.1953349146620322,0.0,9.0,1.0,0.8007775142229946,23.608122207245767,1
7,3,1,0,36.112581873714845,129.5556307175488,93.44304884383396,10.887418126285155,1.0,6.0,0.8571428571428571,0.7683528058237201,8.58266374635115,0
4,6,0,0,18.06423345508022,143.52133988384375,125.45710642876352,46.93576654491978,1.0,3.0,0.75,0.2779112839243111,2.6729531797183936,0
5,3,1,0,19.274256388584636,63.51890580441281,44.24464941582818,7.725743611415364,1.0,4.0,0.8,0.7138613477253569,5.726911432894744,0
3,2,0,0,14.29293218962995,38.59532351662982,24.302391326999867,7.7070678103700505,1.0,2.0,0.6666666666666666,0.6496787358922704,3.1532603481573624,0
13,2,0,0,0.0,63.027351897688085,63.027351897688085,7.0,3.0,10.0,0.7692307692307693,0.0,9.00390741395544,0
13,2,0,0,0.0,66.08223749322248,66.08223749322248,7.0,2.0,11.0,0.8461538461538461,0.0,9.440319641888925,0
6,2,0,0,21.623179343694623,69.85096523384131,48.227785890146684,2.3768206563053766,0.0,6.0,1.0,0.9009658059872759,20.290881334359426,1
12,3,0,0,3.216559349526882,107.97671936837077,104.76016001884389,10.783440650473118,2.0,10.0,0.8333333333333334,0.22975423925192012,9.714910427429079,0
13,2,0,0,0.0,59.90113593975145,59.90113593975145,7.0,2.0,11.0,0.8461538461538461,0.0,8.557305134250207,0
13,2,0,0,0.0,68.67830682916785,68.67830682916785,7.0,2.0,11.0,0.8461538461538461,0.0,9.811186689881122,0
13,2,0,0,0.0,65.24782393261965,65.24782393261965,7.0,2.0,11.0,0.8461538461538461,0.0,9.321117704659951,0
13,2,0,0,0.0,60.50595062964597,60.50595062964597,7.0,2.0,11.0,0.8461538461538461,0.0,8.643707232806568,0
10,4,0,0,67.35450606583245,306.2031328052572,238.84862673942476,0.0,0.0,10.0,1.0,1.347090121316649,238.84862673942476,1
13,2,0,0,0.0,70.02384506595416,70.02384506595416,7.0,2.0,11.0,0.8461538461538461,0.0,10.003406437993451,0
12,3,0,0,3.0997786729789705,97.00184999616584,93.90207132318687,10.900221327021029,2.0,10.0,0.8333333333333334,0.22141276235564075,8.614694005378494,0
12,3,0,0,3.100315924882758,111.63664124883495,108.53632532395218,10.899684075117243,2.0,10.0,0.8333333333333334,0.22145113749162557,9.957749653655416,0
6,6,1,0,29.17634243950983,220.09797667356298,190.92163423405316,44.82365756049017,1.0,5.0,0.8333333333333334,0.39427489783121394,4.259394360587413,0
13,2,0,0,0.0,49.40080966071815,49.40080966071815,7.0,3.0,10.0,0.7692307692307693,0.0,7.057258522959736,0
7,5,0,0,40.917493339864734,252.44831272100936,211.53081938114462,19.082506660135266,0.0,7.0,1.0,0.681958222331079,11.085064616958723,1
12,3,0,0,3.1178530985489807,106.61896164253241,103.50110854398343,10.88214690145102,2.0,10.0,0.8333333333333334,0.22270379275349864,9.511092754149704,0
13,2,0,0,0.0,54.88842803325527,54.88842803325527,7.0,2.0,11.0,0.8461538461538461,0.0,7.841204004750753,0
12,3,0,0,2.465009491455834,92.50095802755696,90.03594853610113,11.534990508544166,2.0,10.0,0.8333333333333334,0.17607210653255959,7.805463599593772,0
3,2,0,0,22.123437991174022,52.457362200798,30.33392420962398,4.876562008825978,0.0,3.0,1.0,0.8193865922657045,6.220350352302155,1
6,3,0,0,19.53532665739488,116.68073083195107,97.14540417455619,9.46467334260512,0.0,6.0,1.0,0.6736319537032717,10.263999681558712,1
13,2,0,0,0.0,60.01895417511193,60.01895417511193,7.0,2.0,11.0,0.8461538461538461,0.0,8.574136310730276,0
6,4,0,0,11.98160420661387,125.59318330773222,113.61157910111835,24.01839579338613,1.0,5.0,0.8333333333333334,0.3328223390726075,4.7301901458549205,0
12,3,0,0,3.184877825469737,100.38746662424627,97.20258879877653,10.815122174530263,2.0,10.0,0.8333333333333334,0.22749127324783838,8.987655176720033,0
13,2,0,0,0.0,62.76955977116524,62.76955977116524,7.0,3.0,10.0,0.7692307692307693,0.0,8.96707996730932,0
7,5,0,0,40.169758911351764,233.57122065902166,193.40146174766988,19.830241088648236,0.0,7.0,1.0,0.6694959818558627,9.752854787952225,1
13,2,0,0,0.0,59.75993739021029,59.75993739021029,7.0,2.0,11.0,0.8461538461538461,0.0,8.537133912887183,0
3,5,0,0,10.772424660352863,76.1434509006311,65.37102624027823,35.22757533964714,1.0,2.0,0.6666666666666666,0.23418314479027963,1.8556777073074886,0
5,4,0,0,14.756751815367279,153.0052634562253,138.24851164085803,40.24324818463272,1.0,4.0,0.8,0.26830457846122324,3.4353218956527862,0
12,3,0,0,2.647896797694126,98.46091662077589,95.81301982308176,11.352103202305873,2.0,10.0,0.8333333333333334,0.18913548554958043,8.440111767449395,0
5,5,0,0,21.483500022148757,78.45089372467459,56.967393702525825,8.516499977851243,0.0,5.0,1.0,0.7161166674049586,6.689061686218544,1
13,2,0,0,0.0,65.79022809946329,65.79022809946329,7.0,2.0,11.0,0.8461538461538461,0.0,9.398604014209042,0
13,2,0,0,0.0,63.572282990296856,63.572282990296856,7.0,2.0,11.0,0.8461538461538461,0.0,9.081754712899551,0
5,5,0,0,28.453748076674053,138.27531558706886,109.8215675103948,24.546251923325947,1.0,4.0,0.8,0.536863171258001,4.474066666203852,0
13,2,0,0,0.0,63.562355346272355,63.562355346272355,7.0,2.0,11.0,0.8461538461538461,0.0,9.080336478038907,0
13,2,0,0,0.0,63.585794401136816,63.585794401136816,7.0,3.0,10.0,0.7692307692307693,0.0,9.083684914448117,0
12,3,0,0,2.822609783472264,89.07222178221907,86.24961199874681,11.177390216527737,2.0,10.0,0.8333333333333334,0.20161498453373314,7.71643561939992,0
11,4,1,0,14.266581727701777,120.97630193035073,106.70972020264895,5.733418272298223,0.0,11.0,1.0,0.7133290863850889,18.611884766585273,1
10,2,0,0,37.086214118443166,150.14303418847112,113.05682007002795,0.0,0.0,10.0,1.0,1.2788349696014885,113.05682007002795,1
13,2,0,0,0.0,56.68700297507519,56.68700297507519,7.0,2.0,11.0,0.8461538461538461,0.0,8.098143282153599,0
12,3,0,0,3.0682996539999596,116.4220122881676,113.35371263416764,10.93170034600004,2.0,10.0,0.8333333333333334,0.2191642609999971,10.369266358059685,0
13,2,0,0,0.0,52.61631494169437,52.61631494169437,7.0,3.0,10.0,0.7692307692307693,0.0,7.516616420242053,0
3,3,0,1,10.913128645333824,44.037326463911995,33.12419781857817,23.086871354666176,2.0,1.0,0.3333333333333333,0.32097437192158307,1.4347633904012425,0
7,7,1,0,32.99127869757141,232.25422685091843,199.26294815334703,28.00872130242859,1.0,6.0,0.8571428571428571,0.5408406343864166,7.114317929825281,0
12,3,0,0,3.1384641556217905,111.00663836335579,107.868174207734,10.86153584437821,2.0,10.0,0.8333333333333334,0.22417601111584218,9.931208233646364,0
13,2,0,0,0.0,61.88845341688969,61.88845341688969,7.0,2.0,11.0,0.8461538461538461,0.0,8.841207630984242,0
13,2,0,0,0.0,54.93919707184243,54.93919707184243,7.0,2.0,11.0,0.8461538461538461,0.0,7.848456724548918,0
5,3,0,0,9.395754091013492,81.9368799919301,72.54112590091661,18.604245908986506,1.0,4.0,0.8,0.3355626461076247,3.8991704504333975,0
12,3,0,0,2.829321485776194,91.86728987490665,89.03796838913046,11.170678514223805,2.0,10.0,0.8333333333333334,0.2020943918411567,7.970685780255601,0
13,2,0,0,0.0,63.494328356430415,63.494328356430415,7.0,2.0,11.0,0.8461538461538461,0.0,9.070618336632917,0
12,3,0,0,3.128811004726985,101.41098551574237,98.28217451101538,10.871188995273016,2.0,10.0,0.8333333333333334,0.22348650033764178,9.040609500372977,0
13,2,0,0,0.0,69.28519686645173,69.28519686645173,7.0,2.0,11.0,0.8461538461538461,0.0,9.897885266635962,0
13,2,0,0,0.0,63.51895603105388,63.51895603105388,7.0,2.0,11.0,0.8461538461538461,0.0,9.07413657586484,0
5,3,1,0,23.732526125785476,73.65570241547059,49.92317628968511,8.267473874214524,1.0,4.0,0.8,0.7416414414307961,6.038504269773481,0
12,3,0,0,3.2972904116272908,107.65198533956368,104.3546949279364,10.70270958837271,2.0,10.0,0.8333333333333334,0.23552074368766363,9.750306131944946,0
12,3,0,0,3.143421246687046,106.79389709973839,103.65047585305135,10.856578753312954,2.0,10.0,0.8333333333333334,0.2245300890490747,9.547250400723316,0
4,5,1,0,27.537163049301295,97.10056782133688,69.56340477203558,26.462836950698705,1.0,3.0,0.75,0.5099474638759499,2.6287206054904435,0
6,2,0,0,5.23497418383473,36.75521938996124,31.52024520612651,2.76502581616527,1.0,5.0,0.8333333333333334,0.6543717729793412,11.399620582870716,0
13,2,0,0,0.0,59.876100477456745,59.876100477456745,7.0,2.0,11.0,0.8461538461538461,0.0,8.553728639636677,0
13,2,0,0,0.0,64.13526754088436,64.13526754088436,7.0,2.0,11.0,0.8461538461538461,0.0,9.162181077269194,0
7,4,0,0,26.305876371782684,167.91469152253757,141.60881515075488,23.694123628217316,1.0,6.0,0.8571428571428571,0.5261175274356537,5.976537363133914,0
14,3,0,0,18.145213980338944,98.86787283304476,80.72265885270582,0.0,0.0,14.0,1.0,1.5121011650282454,80.72265885270582,1
3,5,1,0,12.689391744038922,106.24204105366576,93.55264930962684,37.31060825596108,1.0,2.0,0.6666666666666666,0.25378783488077844,2.5074008085804933,0
12,3,0,0,2.85527098789665,122.813868848412,119.95859786051535,11.144729012103351,2.0,10.0,0.8333333333333334,0.20394792770690356,10.763707016136367,0
13,2,0,0,0.0,59.430083110295726,59.430083110295726,7.0,2.0,11.0,0.8461538461538461,0.0,8.49001187289939,0
12,3,0,0,3.13829493468153,110.47872635132214,107.34043141664061,10.86170506531847,2.0,10.0,0.8333333333333334,0.22416392390582357,9.882466037434552,0
5,3,1,0,23.710612525014803,79.02648707891196,55.31587455389715,8.289387474985197,1.0,4.0,0.8,0.7409566414067126,6.673095535806876,0
12,3,0,0,3.207500442131442,102.59251492466713,99.38501448253568,10.792499557868558,2.0,10.0,0.8333333333333334,0.22910717443796016,9.208711471299194,0
12,3,0,0,2.7762984611794055,107.6507174248681,104.8744189636887,11.223701538820595,2.0,10.0,0.8333333333333334,0.1983070329413861,9.344013523608814,0
12,3,0,0,2.801145134771364,99.04230481896928,96.24115968419792,11.198854865228636,2.0,10.0,0.8333333333333334,0.2000817953408117,8.593839356112868,0
12,3,0,0,2.6178841687863095,102.34133967336658,99.72345550458027,11.38211583121369,2.0,10.0,0.8333333333333334,0.18699172634187924,8.761416329212196,0
12,3,0,0,2.7504997239114406,103.56658384418802,100.81608412027657,11.24950027608856,2.0,10.0,0.8333333333333334,0.19646426599367434,8.96182778310311,0
12,3,0,0,3.167028749123177,115.09557579200165,111.92854704287848,10.832971250876824,2.0,10.0,0.8333333333333334,0.22621633922308407,10.332211214335029,0
6,3,0,0,20.091592688082397,104.87404079632611,84.78244810824371,8.908407311917603,0.0,6.0,1.0,0.6928135409683585,9.517127488639003,1
8,2,1,0,21.918237822673408,110.96046347523877,89.04222565256536,6.081762177326592,0.0,8.0,1.0,0.7827942079526217,14.640859516757091,1
11,3,1,0,22.515507817956255,113.15946274696762,90.64395492901136,0.0,0.0,11.0,1.0,1.1850267272608555,90.64395492901136,1
12,3,0,0,3.3122699388638366,110.8780414440173,107.56577150515346,10.687730061136163,2.0,10.0,0.8333333333333334,0.23659070991884548,10.064416942592452,0
12,3,0,0,3.430385291245593,96.4814501927122,93.0510649014666,10.569614708754408,2.0,10.0,0.8333333333333334,0.24502752080325665,8.803638303333418,0
5,6,1,0,26.704087831293922,231.35936956326424,204.65528173197032,44.29591216870608,0.0,5.0,1.0,0.3761139131168158,4.620184385243431,1
12,2,0,0,25.719854204265204,145.97856115317114,120.25870694890594,0.0,0.0,12.0,1.0,1.1182545306202263,120.25870694890594,1
12,3,0,0,2.8235917676510196,108.72258275730323,105.8989909896522,11.17640823234898,2.0,10.0,0.8333333333333334,0.2016851262607871,9.475225742304072,0
12,3,0,0,2.6730824526537136,94.11427650728415,91.44119405463043,11.326917547346287,2.0,10.0,0.8333333333333334,0.19093446090383667,8.072910716654206,0
12,3,0,0,3.0,106.0,103.0,11.0,2.0,10.0,0.8333333333333334,0.21428571428571427,9.363636363636363,0
12,3,0,0,2.97888401876469,101.46363261429975,98.48474859553507,11.02111598123531,2.0,10.0,0.8333333333333334,0.21277742991176357,8.936005098142187,0
13,2,0,0,0.0,55.68008985128716,55.68008985128716,7.0,3.0,10.0,0.7692307692307693,0.0,7.954298550183879,0
13,2,0,0,0.0,57.27372086378814,57.27372086378814,7.0,3.0,10.0,0.7692307692307693,0.0,8.181960123398307,0
3,3,0,0,22.057434408971908,62.51157677377233,40.454142364800425,14.942565591028092,1.0,2.0,0.6666666666666666,0.5961468759181596,2.70730900382262,0
13,2,0,0,0.0,62.822722114218664,62.822722114218664,7.0,2.0,11.0,0.8461538461538461,0.0,8.974674587745524,0
9,2,0,0,28.299918313274635,90.37746118489885,62.07754287162422,0.0,0.0,9.0,1.0,1.2304312310119407,62.07754287162422,1
13,2,0,0,0.0,59.40679414818742,59.40679414818742,7.0,2.0,11.0,0.8461538461538461,0.0,8.48668487831249,0
13,2,0,0,0.0,68.40085295957194,68.40085295957194,7.0,2.0,11.0,0.8461538461538461,0.0,9.771550422795992,0
3,7,0,0,25.477339757679992,137.98068531719784,112.50334555951784,52.52266024232001,1.0,2.0,0.6666666666666666,0.3266325609958973,2.1419963314970962,0
13,2,0,0,0.0,57.365502531026465,57.365502531026465,7.0,2.0,11.0,0.8461538461538461,0.0,8.195071790146638,0
4,6,0,0,22.882816730792484,142.74941540025895,119.86659866946647,36.117183269207516,1.0,3.0,0.75,0.3878443513693641,3.3188246651466127,0
3,7,0,0,31.41476122634623,135.8474184461563,104.43265721981007,50.58523877365377,1.0,2.0,0.6666666666666666,0.3831068442237345,2.0644887669128007,0
13,2,0,0,0.0,63.8652692977964,63.8652692977964,7.0,2.0,11.0,0.8461538461538461,0.0,9.123609899685201,0
12,3,0,0,3.038518913128633,103.80378776973984,100.76526885661121,10.961481086871366,2.0,10.0,0.8333333333333334,0.2170370652234738,9.19266913458423,0
12,3,0,0,2.9634871522094723,96.50131265412409,93.53782550191463,11.036512847790528,2.0,10.0,0.8333333333333334,0.21167765372924802,8.475306176138831,0
13,2,0,0,0.0,62.13678762561694,62.13678762561694,7.0,2.0,11.0,0.8461538461538461,0.0,8.876683946516705,0
6,4,0,0,13.832298357500783,130.09473509275847,116.2624367352577,22.167701642499217,1.0,5.0,0.8333333333333334,0.3842305099305773,5.244677080656978,0
10,2,0,0,13.260518685920646,114.29257146764827,101.03205278172763,5.739481314079354,0.0,10.0,1.0,0.6979220361010866,17.60299359001115,1
13,2,0,0,0.0,67.64200961627296,67.64200961627296,7.0,2.0,11.0,0.8461538461538461,0.0,9.663144230896137,0
9,3,0,0,47.01621053472924,220.4651733976632,173.44896286293397,6.98378946527076,0.0,9.0,1.0,0.8706705654579489,24.835938100005336,1
12,3,0,0,2.64679016360409,88.32473552378028,85.67794536017618,11.35320983639591,1.0,11.0,0.9166666666666666,0.189056440257435,7.546583441584195,0
12,3,0,0,2.710336139260151,125.80066227731851,123.09032613805836,11.28966386073985,2.0,10.0,0.8333333333333334,0.1935954385185822,10.902922146877085,0
6,7,0,0,38.0816728033473,254.0712897842285,215.98961698088118,29.918327196652697,1.0,5.0,0.8333333333333334,0.560024600049225,7.2193079366097175,0
13,2,0,0,0.0,69.43484350843568,69.43484350843568,7.0,2.0,11.0,0.8461538461538461,0.0,9.919263358347953,0
12,3,0,0,2.63914913727044,107.58499932678936,104.94585018951892,11.36085086272956,2.0,10.0,0.8333333333333334,0.1885106526621743,9.23749915015649,0
6,2,1,0,1.7140703533304964,24.992534872970786,23.27846451964029,5.285929646669503,1.0,5.0,0.8333333333333334,0.24486719333292806,4.4038543975528155,0
13,2,0,0,0.0,64.97855675361782,64.97855675361782,7.0,2.0,11.0,0.8461538461538461,0.0,9.282650964802546,0
13,2,0,0,0.0,65.13272312205657,65.13272312205657,7.0,2.0,11.0,0.8461538461538461,0.0,9.304674731722368,0
10,2,0,0,0.978068730173564,47.515735275470135,46.537666545296574,6.021931269826436,1.0,9.0,0.9,0.13972410431050913,7.728030171728925,0
4,6,0,0,15.200344460572929,161.8196993174402,146.6193548568673,47.79965553942707,1.0,3.0,0.75,0.241275308897983,3.0673726243890975,0
13,2,0,0,0.0,58.953071750819,58.953071750819,7.0,2.0,11.0,0.8461538461538461,0.0,8.421867392974143,0
4,4,0,0,24.166683183703807,73.92493068747967,49.75824750377586,20.833316816296193,2.0,2.0,0.5,0.5370374040823068,2.3883977737454685,0
5,7,1,0,47.86330016244684,256.008938102721,208.14563794027416,39.13669983755316,1.0,4.0,0.8,0.5501528754304235,5.318425897028509,0
10,4,0,0,55.1207382756732,242.69124825767102,187.57050998199782,0.0,0.0,10.0,1.0,1.1727816654398553,187.57050998199782,1
13,2,0,0,0.0,64.13497983997162,64.13497983997162,7.0,2.0,11.0,0.8461538461538461,0.0,9.162139977138803,0
